seed,tau,method,feasible,feasible_eval,n_considered,tune_ndcg,tune_parity,ndcg@k,recall@k,category_coverage,exposure_parity,exposure_parity_equal,intra_list_sim,catalogue_coverage,gini,iif,aif,ibo,seconds,kwh,co2_kg,energy_measured,chosen_mmr_lam,chosen_lam,chosen_mu
2,0.4,quota_mmr,False,False,3,0.887559603162922,0.62325,0.8790577052752131,0.1,1.0,0.58575,0.2575,0.004792692496383832,0.30674002751031637,0.7995942228335626,0.004380559037727082,0.0002603347436104729,0.19047619047619047,0.0959147000030498,,,False,0.5,,
2,0.4,balanced_quota,True,True,3,0.9536317464423029,0.10450000000000001,0.9273595838820834,0.175,0.9875,0.09775000000000003,0.6875,0.007148910030740405,0.29160935350756534,0.8112379642365887,0.004324576239377701,0.0002656909345273942,0.3333333333333333,0.07600449999881675,,,False,0.3,,
2,0.4,qubo_tabu,True,True,9,0.9631288753559849,0.10650000000000001,0.9419273425379796,0.15,0.9875,0.10050000000000003,0.6849999999999999,0.009045390596824798,0.2764786795048143,0.8274484181568088,0.004313017293573023,0.0002872480360966567,0.2857142857142857,10.764165499997034,,,False,,0.0,1.0
2,0.4,qubo_feasible,True,True,9,0.9222568115036591,0.10575000000000001,0.9070297642424201,0.125,0.975,0.10125000000000002,0.6950000000000001,0.007888351515071567,0.29160935350756534,0.8123452544704264,0.004324555956571648,0.00027662079942263626,0.23809523809523808,24.5119515999977,,,False,,0.0,1.0
2,1.0,greedy_topk,True,True,1,1.0,0.49174999999999996,1.0,0.175,0.675,0.58575,0.9274999999999999,0.012221942787385287,0.27785419532324623,0.8223177441540578,0.0042918893706019095,0.0002835416833002154,0.3333333333333333,0.00048349999997299165,,,False,,,
2,1.0,mmr,True,True,3,0.9940237608236575,0.43475,0.9903099272342619,0.15,0.7125,0.563,0.915,0.009851309506646226,0.29160935350756534,0.8089339752407153,0.004329410308153491,0.00027321868731475604,0.2857142857142857,0.1348059000010835,,,False,0.3,,
2,1.0,quota_mmr,True,True,3,0.9171299859591311,0.62525,0.9199004292599253,0.1,1.0,0.586,0.26000000000000006,0.007188421550450272,0.2874828060522696,0.8176822558459422,0.004380559037727083,0.00027662692215987367,0.19047619047619047,0.09493469999870285,,,False,0.3,,
2,1.0,balanced_quota,True,True,3,0.9536317464423029,0.10450000000000001,0.9273595838820834,0.175,0.9875,0.09775000000000003,0.6875,0.007148910030740405,0.29160935350756534,0.8112379642365887,0.004324576239377701,0.0002656909345273942,0.3333333333333333,0.07600449999881675,,,False,0.3,,
2,1.0,qubo_tabu,True,True,9,1.0,0.49174999999999996,1.0,0.175,0.675,0.58575,0.9274999999999999,0.012221942787385287,0.27785419532324623,0.8223177441540578,0.0042918893706019095,0.0002835416833002154,0.3333333333333333,10.355211000001873,,,False,,0.0,0.0
2,1.0,qubo_feasible,True,True,9,1.0,0.49174999999999996,1.0,0.175,0.675,0.58575,0.9274999999999999,0.012221942787385287,0.27785419532324623,0.8223177441540578,0.0042918893706019095,0.0002835416833002154,0.3333333333333333,15.965100800000073,,,False,,0.0,0.0
