seed,tau,method,feasible,feasible_eval,n_considered,tune_ndcg,tune_parity,ndcg@k,recall@k,category_coverage,exposure_parity,exposure_parity_equal,intra_list_sim,catalogue_coverage,gini,iif,aif,ibo,seconds,kwh,co2_kg,energy_measured,chosen_mmr_lam,chosen_lam,chosen_mu
2,0.3,qubo_feasible,True,True,9,0.8111797657308817,0.19833333333333333,0.8158593006194972,0.2,1.0,0.20750000000000002,0.20750000000000002,0.012772907283700119,0.17362637362637362,0.8854249084249084,0.0020383615915220425,0.00022208466439372845,0.36363636363636365,25.19178599999941,,,False,,0.0,1.0
2,0.4,greedy_topk,False,False,1,1.0,1.0533333333333332,1.0,0.175,0.575,1.0350000000000001,1.0350000000000001,0.049026503518223394,0.10695970695970695,0.9461904761904761,0.002044507091888343,0.0003226976877059,0.2727272727272727,0.0005074000000604428,,,False,,,
2,0.4,mmr,False,False,3,0.8092748498815091,0.6808333333333333,0.822697097227557,0.15,0.7875,0.6599999999999999,0.6599999999999999,0.007456303765944002,0.17582417582417584,0.8834285714285715,0.002073811121192372,0.00016061529193277788,0.18181818181818182,0.13367719999951078,,,False,0.7,,
2,0.4,quota_mmr,True,True,3,0.8703010231592276,0.2816666666666666,0.8724403664104823,0.175,1.0,0.2725,0.2725,0.01296685826229757,0.15604395604395604,0.903978021978022,0.002044507091888343,0.0002272969502955372,0.2727272727272727,0.10614459999851533,,,False,0.3,,
2,0.4,balanced_quota,True,True,3,0.8622945221933346,0.19833333333333333,0.8657687303418353,0.175,1.0,0.20750000000000002,0.20750000000000002,0.012671965693803139,0.15677655677655677,0.9035531135531135,0.002044507091888343,0.00022768213195793426,0.2727272727272727,0.04739329999938491,,,False,0.3,,
2,0.4,qubo_tabu,True,True,9,0.868217345132761,0.19833333333333333,0.8726364794216185,0.175,1.0,0.20750000000000002,0.20750000000000002,0.015390767582508142,0.1523809523809524,0.9071941391941392,0.002044507091888343,0.000242799558343447,0.2727272727272727,10.729914700001245,,,False,,0.0,1.0
2,0.4,qubo_feasible,True,True,9,0.8111797657308817,0.19833333333333333,0.8158593006194972,0.2,1.0,0.20750000000000002,0.20750000000000002,0.012772907283700119,0.17362637362637362,0.8854249084249084,0.0020383615915220425,0.00022208466439372845,0.36363636363636365,25.19178599999941,,,False,,0.0,1.0
2,1.0,greedy_topk,False,False,1,1.0,1.0533333333333332,1.0,0.175,0.575,1.0350000000000001,1.0350000000000001,0.049026503518223394,0.10695970695970695,0.9461904761904761,0.002044507091888343,0.0003226976877059,0.2727272727272727,0.0005074000000604428,,,False,,,
2,1.0,mmr,True,True,3,0.9891181043671841,0.9808333333333333,0.9902882668567079,0.175,0.63125,0.9650000000000001,0.9650000000000001,0.03587415234564034,0.12454212454212454,0.932915750915751,0.002044507091888343,0.0002946035951853651,0.2727272727272727,0.1328877999985707,,,False,0.3,,
2,1.0,quota_mmr,True,True,3,0.8703010231592276,0.2816666666666666,0.8724403664104823,0.175,1.0,0.2725,0.2725,0.01296685826229757,0.15604395604395604,0.903978021978022,0.002044507091888343,0.0002272969502955372,0.2727272727272727,0.10614459999851533,,,False,0.3,,
2,1.0,balanced_quota,True,True,3,0.8622945221933346,0.19833333333333333,0.8657687303418353,0.175,1.0,0.20750000000000002,0.20750000000000002,0.012671965693803139,0.15677655677655677,0.9035531135531135,0.002044507091888343,0.00022768213195793426,0.2727272727272727,0.04739329999938491,,,False,0.3,,
2,1.0,qubo_tabu,True,True,9,0.868217345132761,0.19833333333333333,0.8726364794216185,0.175,1.0,0.20750000000000002,0.20750000000000002,0.015390767582508142,0.1523809523809524,0.9071941391941392,0.002044507091888343,0.000242799558343447,0.2727272727272727,10.729914700001245,,,False,,0.0,1.0
2,1.0,qubo_feasible,True,True,9,0.8111797657308817,0.19833333333333333,0.8158593006194972,0.2,1.0,0.20750000000000002,0.20750000000000002,0.012772907283700119,0.17362637362637362,0.8854249084249084,0.0020383615915220425,0.00022208466439372845,0.36363636363636365,25.19178599999941,,,False,,0.0,1.0
